user_id,txn_count,avg_amount,stddev_amount,signal_ato,signal_velocity,signal_amount_anomaly,rule_based_flag
2894,11,230.33090909090913,152.12478624498587,0,0,0,0
2895,18,405.3061111111111,279.2846116845063,0,0,0,0
2896,9,382.84777777777776,204.8157044096949,0,0,0,0
2897,11,274.8818181818182,130.59328625498333,0,0,0,0
2898,14,322.74642857142857,195.9558503339516,0,0,0,0
2899,17,370.2529411764706,259.70192995193787,0,0,0,0
2900,24,379.69666666666666,269.4396025034594,0,0,0,0
2901,22,420.0763636363636,265.78650852526283,0,0,0,0
2902,22,396.99772727272733,290.5788929476001,0,0,0,0
2903,19,446.1252631578947,173.73432983084507,0,0,0,0
2904,17,472.23470588235296,231.37102442302603,0,0,0,0
2905,19,307.8484210526316,170.03592596436656,0,0,0,0
2906,13,328.80384615384617,156.52087334569592,0,0,0,0
2907,20,587.199,394.5807876962589,0,0,0,0
2908,20,432.18149999999997,305.21349002419606,0,0,0,0
2909,23,359.7269565217391,294.26209400634343,0,0,0,0
2910,21,345.47714285714284,196.89025391591844,0,0,0,0
2911,17,436.92470588235295,170.2311667778864,0,0,0,0
2912,13,356.71384615384613,162.7598124910759,0,0,0,0
2913,19,459.30368421052634,255.33250532570327,0,0,0,0
2914,21,388.6842857142857,248.39758697492624,0,0,0,0
2915,24,390.5058333333333,245.6177897316049,0,0,0,0
2916,22,444.88681818181817,301.1820725889358,0,0,0,0
2917,15,330.226,211.5817271820356,0,0,0,0
2918,26,330.3396153846154,226.57962226726204,0,0,0,0
2919,21,372.04,177.31816303711565,0,0,0,0
2920,23,470.40739130434787,280.9253512824976,0,0,0,0
2921,21,312.6447619047619,202.81973414408344,0,0,0,0
2922,14,378.57142857142856,241.99932074453505,0,0,0,0
2923,15,350.04200000000003,220.70558909098784,0,0,0,0
2924,18,491.4816666666667,285.7103922243641,0,0,0,0
2925,19,360.94947368421055,248.56824816226995,0,0,0,0
2926,21,477.93380952380954,404.889150056045,0,0,0,0
2927,7,317.4414285714286,183.03281637287816,0,0,0,0
2928,14,407.98071428571427,242.03392791874347,0,0,0,0
2929,18,433.18944444444446,239.47137229675562,0,0,0,0
2930,21,393.42809523809524,290.733600194553,0,0,0,0
2931,27,334.7907407407408,183.55089928703956,0,0,0,0
2932,20,414.1795,272.28505977146455,0,0,0,0
2933,11,383.88090909090903,240.19905451538037,0,0,0,0
2934,9,552.6555555555556,423.1041306584549,0,0,0,0
2935,13,476.92923076923074,372.33917572064775,0,0,0,0
2936,13,386.0253846153846,221.23515559468828,0,0,0,0
2937,15,462.0933333333333,341.66132508995264,0,0,0,0
2938,25,442.4556,290.9613236302034,0,0,0,0
2939,13,364.84615384615387,147.91827559310528,0,0,0,0
2940,26,431.265,218.72849593203966,0,0,0,0
2941,16,336.2075,199.1510119701881,0,0,0,0
2942,19,351.6342105263158,251.45225685407618,0,0,0,0
2943,21,351.4319047619048,197.82255125957727,0,0,0,0
2944,18,408.49611111111113,313.90974993068187,0,0,0,0
2945,12,504.9166666666667,244.59347116979401,0,0,0,0
2946,12,349.56916666666666,122.50357195189133,0,0,0,0
2947,16,387.7425,282.04425194683546,0,0,0,0
2948,18,411.97222222222223,228.50761182448247,0,0,0,0
2949,14,429.78714285714284,282.45797415414796,0,0,0,0
2950,21,330.9590476190476,195.81707104687956,0,0,0,0
2951,13,492.3253846153847,411.36535295217493,0,0,0,0
2952,18,410.1677777777778,397.3160538266671,0,0,0,0
2953,21,289.15238095238095,147.33351065184647,0,0,0,0
2954,14,414.09285714285716,189.58528568688968,0,0,0,0
2955,21,419.612380952381,265.5331983173041,0,0,0,0
2956,20,409.89750000000004,267.01061400017414,0,0,0,0
2957,19,455.6063157894737,281.8148010981779,0,0,0,0
2958,19,402.46631578947364,197.2017042792408,0,0,0,0
2959,15,417.2966666666667,218.37059492726783,0,0,0,0
2960,17,306.93176470588236,166.96843418602472,0,0,0,0
2961,12,317.63666666666666,198.20981237623485,0,0,0,0
2962,22,371.0109090909091,272.2311139606648,0,0,0,0
2963,19,420.57,255.57636053273376,0,0,0,0
2964,16,380.49375,232.99509439243033,0,0,0,0
2965,22,423.89909090909094,224.71096509858424,0,0,0,0
2966,16,355.08625,306.5527133274757,0,0,0,0
2967,17,371.9729411764706,249.49778409400764,0,0,0,0
2968,21,443.3723809523809,355.99088181079355,0,0,0,0
2969,19,417.6273684210526,291.94977035247734,0,0,0,0
2970,19,565.4810526315789,389.80888599272856,0,0,0,0
2971,11,482.8172727272727,341.71805321428656,0,0,0,0
2972,14,398.72214285714284,205.5740856090077,0,0,0,0
2973,17,257.98411764705884,201.73249442411202,0,0,0,0
2974,22,488.0640909090909,258.7142518416636,0,0,0,0
2975,25,404.2064,276.5359122122116,0,0,0,0
2976,22,356.2459090909091,257.3627939250365,0,0,0,0
2977,22,408.66818181818184,299.3506971405151,0,0,0,0
2978,18,376.5788888888889,269.74604021167124,0,0,0,0
2979,19,371.18947368421055,167.36690226388006,0,0,0,0
2980,16,432.883125,264.99840168666,0,0,0,0
2981,25,408.13239999999996,284.586383487053,0,0,0,0
2982,17,475.50470588235294,372.20386978608514,0,0,0,0
2983,15,195.032,154.7772172812696,0,0,0,0
2984,17,398.87823529411764,343.31366491943663,0,0,0,0
2985,17,305.0411764705882,130.61022173683554,0,0,0,0
2986,23,352.6173913043478,215.1284230249335,0,0,0,0
2987,19,305.7394736842105,197.81884867018277,0,0,0,0
2988,18,187.90111111111113,89.2173455288257,0,0,0,0
2989,22,354.3668181818182,167.93320475134703,0,0,0,0
2990,18,504.8744444444444,283.91190060029044,0,0,0,0
2991,9,277.68333333333334,146.54140112761456,0,0,0,0
2992,15,415.60400000000004,225.14307074391598,0,0,0,0
2993,18,394.32500000000005,248.29195769966714,0,0,0,0
2994,22,373.83409090909095,222.21493820294162,0,0,0,0
2995,14,286.73357142857145,255.0776978717085,0,0,0,0
2996,19,354.09,207.04466843248056,0,0,0,0
2997,20,312.9165,218.56888059087922,0,0,0,0
2998,23,327.79391304347826,197.1956424410326,0,0,0,0
2999,11,386.63000000000005,182.78667183358846,0,0,0,0
3000,19,430.9178947368421,347.1668594961362,0,0,0,0
3001,17,357.36,204.08178700764864,0,0,0,0
3002,13,319.5576923076923,136.54464370836288,0,0,0,0
3003,29,501.66172413793106,257.2308376438532,0,0,0,0
3004,15,399.4626666666666,265.91133260209557,0,0,0,0
3005,20,433.674,205.42530938031953,0,0,0,0
3006,18,534.9644444444444,314.29771997303266,0,0,0,0
3007,15,329.842,237.7165882923052,0,0,0,0
3008,13,353.03615384615387,255.5242745818716,0,0,0,0
3009,18,426.8488888888889,266.89012789054624,0,0,0,0
3010,22,496.1322727272727,326.84381948530677,0,0,0,0
3011,21,443.49380952380955,393.1993221603927,0,0,0,0
3012,16,449.739375,222.13890739998564,0,0,0,0
3013,11,436.4518181818182,407.27081981087406,0,0,0,0
3014,21,369.34666666666664,361.0738545523199,0,0,0,0
3015,17,350.7264705882353,263.7869388449517,0,0,0,0
3016,17,396.2105882352941,274.87337924451884,0,0,0,0
3017,19,484.1178947368421,231.86310710777846,0,0,0,0
3018,13,417.8553846153846,263.89169149527373,0,0,0,0
3019,14,413.1435714285714,294.60999109251304,0,0,0,0
3020,14,341.25357142857143,232.14589583176058,0,0,0,0
3021,16,400.093125,237.14092217810995,0,0,0,0
3022,19,408.22315789473686,247.90399196489946,0,0,0,0
3023,20,451.78100000000006,257.1606039015306,0,0,0,0
3024,16,367.229375,262.1147257754882,0,0,0,0
3025,16,467.4625,386.68859529503845,0,0,0,0
3026,19,928.3505263157895,2436.8791290511285,0,0,0,0
3027,21,430.6909523809524,242.16917748322652,0,0,0,0
3028,18,999.7394444444445,2307.499244541762,0,0,0,0
3029,16,367.005,268.91319956446915,0,0,0,0
3030,16,427.66,280.3626108051856,0,0,0,0
3031,18,286.9816666666667,168.9774907182742,0,0,0,0
3032,23,314.3886956521739,178.83235937371128,0,0,0,0
3033,19,342.0963157894737,201.65615062880323,0,0,0,0
3034,12,313.60083333333336,214.16012943816645,0,0,0,0
3035,15,443.318,289.75026960470626,0,0,0,0
3036,19,491.5889473684211,377.2710208421964,0,0,0,0
3037,22,424.5436363636364,304.94338207050015,0,0,0,0
3038,21,334.5314285714286,219.73483719909223,0,0,0,0
3039,12,453.2308333333333,305.5579248265467,0,0,0,0
3040,18,285.95722222222224,214.26456610165013,0,0,0,0
3041,16,363.864375,247.4029555191477,0,0,0,0
3042,16,435.614375,239.98344586056217,0,0,0,0
3043,14,431.7364285714285,277.96841039963886,0,0,0,0
3044,24,350.62625,275.8644541529484,0,0,0,0
3045,18,411.0472222222222,248.5045816212015,0,0,0,0
3046,24,340.815,219.63192305537007,0,0,0,0
3047,20,313.696,194.2131287117325,0,0,0,0
3048,15,291.6653333333333,304.68718423691905,0,0,0,0
3049,16,453.80625,362.03071457880134,0,0,0,0
3050,25,324.286,145.72999853153087,0,0,0,0
3051,18,399.355,255.94260031955082,0,0,0,0
3052,19,345.60210526315785,208.8471960569044,0,0,0,0
3053,22,408.48681818181814,173.06571427656576,0,0,0,0
3054,15,416.0213333333333,209.1879002831877,0,0,0,0
3055,14,351.48857142857145,256.0370615431943,0,0,0,0
3056,16,484.294375,328.983604131132,0,0,0,0
3057,18,380.4894444444445,286.57573083784825,0,0,0,0
3058,17,339.5658823529412,238.89401960009803,0,0,0,0
3059,22,377.415,177.36880948900074,0,0,0,0
3060,21,325.5723809523809,186.88869839979412,0,0,0,0
3061,17,501.8982352941177,323.17062416069814,0,0,0,0
3062,27,547.9977777777777,372.3240067401802,0,0,0,0
3063,19,274.9789473684211,193.19920823349625,0,0,0,0
3064,20,377.57,237.57551502627538,0,0,0,0
3065,18,284.1933333333334,148.6701002593026,0,0,0,0
3066,12,428.34666666666664,222.58980963996433,0,0,0,0
3067,16,427.325,344.08892052055387,0,0,0,0
3068,13,413.3569230769231,267.77138048327174,0,0,0,0
3069,20,501.48699999999997,360.05832895657346,0,0,0,0
3070,17,462.62882352941176,303.9152901498232,0,0,0,0
3071,21,337.09714285714284,248.8898643814905,0,0,0,0
3072,24,356.3108333333334,256.3791820058177,0,0,0,0
3073,21,362.93809523809523,214.96639721059947,0,0,0,0
3074,21,429.85190476190473,339.4116316807387,0,0,0,0
3075,12,339.10833333333335,242.83477767243764,0,0,0,0
3076,17,373.5888235294118,243.60250293030654,0,0,0,0
3077,14,423.1242857142857,207.88708489790062,0,0,0,0
3078,19,462.6605263157894,352.17718056434234,0,0,0,0
3079,20,517.3725000000001,363.27827518136826,0,0,0,0
3080,22,441.5204545454546,297.6568349241557,0,0,0,0
3081,16,463.531875,239.56180286146278,0,0,0,0
3082,19,460.0831578947368,244.04316648047575,0,0,0,0
3083,18,407.62611111111113,314.19214515853355,0,0,0,0
3084,13,367.58384615384614,341.48119760241025,0,0,0,0
3085,17,457.5894117647059,235.3785312932587,0,0,0,0
3086,18,396.3561111111111,199.3760059435129,0,0,0,0
3087,17,373.4335294117647,301.3636830835144,0,0,0,0
3088,23,381.79434782608695,249.27589481860892,0,0,0,0
3089,17,304.78764705882355,170.44437942278,0,0,0,0
3090,18,437.06888888888886,200.12331820068925,0,0,0,0
3091,21,457.6190476190476,319.24572294416197,0,0,0,0
3092,18,491.8016666666667,279.6311197164737,0,0,0,0
3093,22,372.4622727272727,267.9594987872034,0,0,0,0
3094,14,317.8442857142857,144.23472024616606,0,0,0,0
3095,13,283.2623076923077,109.10461388776207,0,0,0,0
3096,14,369.2635714285714,170.89342918101002,0,0,0,0
3097,17,415.00117647058823,223.91863448405573,0,0,0,0
3098,19,391.50736842105266,264.254655286228,0,0,0,0
3099,19,543.7936842105263,298.9739952643396,0,0,0,0
3100,19,321.98789473684207,175.31289337935638,0,0,0,0
3101,15,447.3686666666666,328.46652985992694,0,0,0,0
3102,18,357.96,227.92155078252506,0,0,0,0
3103,10,352.506,309.3199999418079,0,0,0,0
3104,17,422.4835294117647,190.59485459819734,0,0,0,0
3105,16,390.70187500000003,304.20759004376333,0,0,0,0
3106,15,352.05533333333335,245.61172422794118,0,0,0,0
3107,16,379.73875,206.29953335123545,0,0,0,0
3108,14,415.8985714285714,207.51591938441547,0,0,0,0
3109,24,472.395,365.66088862040834,0,0,0,0
3110,14,522.7464285714285,349.731380544047,0,0,0,0
3111,13,434.6430769230769,258.59216870123794,0,0,0,0
3112,16,307.36375,147.2394544557861,0,0,0,0
3113,19,415.53736842105263,209.89481987144,0,0,0,0
3114,11,359.11727272727273,296.8193104503114,0,0,0,0
3115,15,441.358,247.363901090411,0,0,0,0
3116,17,595.5688235294118,427.7368279662341,0,0,0,0
3117,23,366.6478260869565,198.9013596464015,0,0,0,0
3118,17,428.89235294117645,227.3263058075566,0,0,0,0
3119,15,331.53,248.5945786483152,0,0,0,0
3120,28,318.3335714285714,191.51722449978766,0,0,0,0
3121,16,320.464375,171.70448647198873,0,0,0,0
3122,19,366.9894736842105,184.12118647849667,0,0,0,0
3123,18,363.94444444444446,202.34759206271823,0,0,0,0
3124,21,427.6509523809524,267.59123875089,0,0,0,0
3125,18,424.18611111111113,338.8006537468913,0,0,0,0
3126,23,474.88347826086954,206.39514661063012,0,0,0,0
3127,18,365.44,242.1425161391989,0,0,0,0
3128,14,375.2521428571428,208.08880769581373,0,0,0,0
3129,14,282.1092857142857,226.09777753581008,0,0,0,0
3130,11,386.6127272727272,174.9396215368923,0,0,0,0
3131,19,587.8236842105263,1022.5077321195774,1,0,0,1
3132,19,362.9084210526316,282.44816238444355,0,0,0,0
3133,16,438.546875,261.7323863395288,0,0,0,0
3134,22,379.3390909090909,194.62660359376954,0,0,0,0
3135,17,473.01176470588234,297.8453714742778,0,0,0,0
3136,24,407.0308333333333,262.38339784744807,0,0,0,0
3137,18,445.95166666666665,288.15412174833733,0,0,0,0
3138,11,344.78181818181815,180.80818946749184,0,0,0,0
3139,21,386.2838095238095,213.86502239621873,0,0,0,0
3140,16,389.95187500000003,176.3487522715552,0,0,0,0
3141,22,367.3422727272727,221.69972421625158,0,0,0,0
3142,16,359.95625,131.9838237661627,0,0,0,0
3143,18,409.5288888888889,284.59367451955643,0,0,0,0
3144,13,355.32,243.15567118775832,0,0,0,0
3145,22,466.0263636363636,250.14212601031173,0,0,0,0
3146,9,417.1744444444445,254.16136541405294,0,0,0,0
3147,25,399.94,252.9171939588133,0,0,0,0
3148,23,376.94652173913045,216.20203787015063,0,0,0,0
3149,19,345.67315789473685,187.449831465231,0,0,0,0
3150,24,404.05916666666667,413.47545782586127,0,0,0,0
3151,17,385.81470588235294,232.00627261088403,0,0,0,0
3152,17,427.28058823529415,345.8752498580375,0,0,0,0
3153,12,456.42083333333335,258.4456012541882,0,0,0,0
3154,29,410.9741379310345,252.27977137484987,0,0,0,0
3155,15,320.5686666666667,214.53446066204737,0,0,0,0
3156,26,306.74615384615385,201.96643426525728,0,0,0,0
3157,19,446.238947368421,223.0829291139281,0,0,0,0
3158,16,485.80875,385.32570396475955,0,0,0,0
3159,18,448.9566666666667,286.6597384240301,0,0,0,0
3160,21,583.0,379.7964631721776,0,0,0,0
3161,11,280.7672727272727,127.30164985654494,0,0,0,0
3162,18,359.1738888888889,310.11731778543447,0,0,0,0
3163,33,412.45,311.8979865665093,0,0,0,0
3164,22,359.13454545454545,211.51473633869998,0,0,0,0
3165,18,311.30277777777775,173.16606287368452,0,0,0,0
3166,18,486.54333333333335,318.202416692408,0,0,0,0
3167,25,418.0976,325.5040721868776,0,0,0,0
3168,15,401.00533333333334,255.66205905104928,0,0,0,0
3169,12,445.10999999999996,281.0822248322841,0,0,0,0
3170,18,432.8066666666667,289.5674080033487,0,0,0,0
3171,16,490.945625,288.97635346531274,0,0,0,0
3172,18,328.5711111111111,284.5601079812857,0,0,0,0
3173,16,331.406875,233.8702638141163,0,0,0,0
3174,24,421.3854166666667,192.56037663503463,0,0,0,0
3175,24,377.9220833333334,270.34979355425145,0,0,0,0
3176,28,436.3107142857143,354.92330391758645,0,0,0,0
3177,18,392.41999999999996,227.62060612636407,0,0,0,0
3178,12,270.40333333333336,161.91491512176657,0,0,0,0
3179,17,587.4505882352942,289.5563541913648,0,0,0,0
3180,16,287.1725,190.26072471414062,0,0,0,0
3181,32,366.39625,282.5452065682366,0,0,0,0
3182,22,404.6777272727273,153.4312156793222,0,0,0,0
3183,19,344.77684210526314,213.08202994331683,0,0,0,0
3184,13,356.30538461538464,173.3639603491135,0,0,0,0
3185,22,325.90681818181815,204.91351750935777,0,0,0,0
3186,20,392.4855,216.96338846623414,0,0,0,0
3187,20,355.87,239.14762503524892,0,0,0,0
3188,20,413.459,226.964848443542,0,0,0,0
3189,20,402.447,288.4148043027611,0,0,0,0
3190,11,351.8127272727273,299.6526809822243,0,0,0,0
3191,25,374.664,254.30965973002284,0,0,0,0
3192,19,407.13684210526316,205.34161762017413,0,0,0,0
3193,13,388.1,249.29824437038022,0,0,0,0
3194,13,464.11846153846153,289.45098168365763,0,0,0,0
3195,24,446.89708333333334,325.17237854814744,0,0,0,0
3196,19,500.8773684210526,270.12642852525863,0,0,0,0
3197,18,290.13,258.92296351102834,0,0,0,0
3198,20,400.4225,361.039776629598,0,0,0,0
3199,15,450.47533333333337,297.02098239836334,0,0,0,0
3200,13,397.05692307692306,285.8395835855817,0,0,0,0
3201,13,447.91692307692307,396.2061312457019,0,0,0,0
3202,26,343.91692307692307,210.22419771738257,0,0,0,0
3203,11,410.8663636363636,246.99908340914698,0,0,0,0
3204,23,453.61695652173916,280.3438301743489,0,0,0,0
3205,21,353.23190476190473,212.86632404083463,0,0,0,0
3206,20,392.30949999999996,242.6213198067103,0,0,0,0
3207,16,383.349375,226.20506878352512,0,0,0,0
3208,11,420.19090909090914,276.1489984658987,0,0,0,0
3209,26,360.67769230769227,188.0325162818653,0,0,0,0
3210,17,367.2911764705882,325.4784794888606,0,0,0,0
3211,20,428.919,274.3872834863161,0,0,0,0
3212,19,379.46473684210525,271.4604937500778,0,0,0,0
3213,14,438.63142857142856,301.9561804977939,0,0,0,0
3214,24,382.39166666666665,251.62067568178003,0,0,0,0
3215,27,361.9281481481481,246.5691399698258,0,0,0,0
3216,17,404.05470588235295,251.50850054907275,0,0,0,0
3217,21,404.60285714285715,333.06041312626263,0,0,0,0
3218,19,394.78684210526313,247.201369759717,0,0,0,0
3219,21,357.87333333333333,210.89985963402344,0,0,0,0
3220,25,410.096,284.1737142946194,0,0,0,0
3221,14,363.3528571428571,329.01669068449957,0,0,0,0
3222,19,308.30315789473684,190.2213943098557,0,0,0,0
3223,20,450.4145,325.58549668980964,0,0,0,0
3224,20,393.9545,222.89376161021198,0,0,0,0
3225,17,406.5070588235294,240.8600714538656,0,0,0,0
3226,25,317.0944,139.46076784759217,0,0,0,0
3227,19,465.9410526315789,354.74461480864534,0,0,0,0
3228,19,474.54210526315785,310.8862898498751,0,0,0,0
3229,19,306.0805263157895,161.24669577924067,0,0,0,0
3230,15,291.0586666666667,156.131995818353,0,0,0,0
3231,18,409.0566666666666,313.28172997053844,0,0,0,0
3232,21,510.51714285714286,218.3151577998423,0,0,0,0
3233,20,310.5565,175.39211528101825,0,0,0,0
3234,18,366.3961111111111,251.81408084667208,0,0,0,0
3235,19,324.6331578947368,240.4904787709929,0,0,0,0
3236,15,832.7900000000001,1566.1561526233581,1,0,0,1
3237,17,403.6017647058824,337.09772912204363,0,0,0,0
3238,14,513.1371428571429,179.44327891838012,0,0,0,0
3239,22,465.6740909090909,308.76388137597206,0,0,0,0
3240,18,332.55277777777775,198.3553503971417,0,0,0,0
3241,14,425.38500000000005,267.1209075827969,0,0,0,0
3242,19,313.7447368421052,202.27432579930246,0,0,0,0
3243,20,256.28000000000003,180.26650598488894,0,0,0,0
3244,14,423.34142857142854,215.46486643856298,0,0,0,0
3245,19,436.7721052631579,352.21929859227055,0,0,0,0
3246,17,523.5582352941176,286.43078992058946,0,0,0,0
3247,15,455.8686666666666,302.5360250254872,0,0,0,0
3248,19,417.34473684210525,205.7119215225741,0,0,0,0
3249,19,447.0805263157895,221.64465404819492,0,0,0,0
3250,16,379.434375,239.02013678163058,0,0,0,0
3251,20,401.719,188.7623853393467,0,0,0,0
3252,21,408.78523809523807,210.79575532500303,0,0,0,0
3253,14,422.9871428571428,256.0068380065706,0,0,0,0
3254,22,348.16318181818184,210.05922447093474,0,0,0,0
3255,21,407.66285714285715,235.54384117536642,0,0,0,0
3256,12,407.8416666666667,217.15088854808354,0,0,0,0
3257,20,436.59049999999996,290.69379264915517,0,0,0,0
3258,18,353.31166666666667,310.6275076402246,0,0,0,0
3259,18,428.56,265.65163725785277,0,0,0,0
3260,19,329.0984210526316,224.12809726073493,0,0,0,0
3261,16,407.09749999999997,200.83405803984053,0,0,0,0
3262,19,386.34263157894736,273.0906387387877,0,0,0,0
3263,18,306.9538888888889,185.94134386171024,0,0,0,0
3264,21,452.90523809523813,313.399894894975,0,0,0,0
3265,13,301.66923076923075,123.28400760105723,0,0,0,0
3266,28,509.5996428571429,345.9662690358508,0,0,0,0
3267,15,374.83933333333334,202.76028692248605,0,0,0,0
3268,16,489.981875,350.8090713839002,0,0,0,0
3269,22,410.08590909090907,250.31937573753274,0,0,0,0
3270,20,298.104,189.35300389484186,0,0,0,0
3271,17,472.90176470588233,269.52421349777046,0,0,0,0
3272,19,414.8357894736842,295.9188762289206,0,0,0,0
3273,17,398.41294117647055,370.3675072739112,0,0,0,0
3274,8,460.88625,235.51140890291802,0,0,0,0
3275,27,332.82222222222225,203.37143734653358,0,0,0,0
3276,22,425.93409090909086,285.90559558674255,0,0,0,0
3277,19,372.9163157894737,279.9361543978523,0,0,0,0
3278,17,350.92117647058825,293.7147363540976,0,0,0,0
3279,18,295.85055555555556,217.35684784530466,0,0,0,0
3280,19,306.5184210526316,208.06411831232666,0,0,0,0
3281,18,705.4566666666666,1357.6819160163318,1,0,0,1
3282,12,439.9508333333333,328.04299478011353,0,0,0,0
3283,20,409.3155,308.20646097178104,0,0,0,0
3284,15,375.836,192.0041117893051,0,0,0,0
